"id","student_id","course_code","created_at"
"13","12s45625","EEE301","7.90","17.30","6.90","10.00","42.10","A","2025-04-21 11:52:37"
"14","12s57925","EEE301","6.40","13.80","7.60","9.70","37.50","B","2025-04-21 11:52:37"
"15","12s49725","EEE301","8.40","12.40","9.80","10.00","40.60","A","2025-04-21 11:52:37"
"16","12s18625","EEE301","10.00","15.00","7.00","10.00","42.00","A","2025-04-21 11:52:37"
"17","12s25125","EEE301","7.90","17.80","8.90","10.00","44.60","A","2025-04-21 11:52:37"
"18","12s50125","EEE301","7.70","16.50","9.00","8.40","41.60","A","2025-04-21 11:52:37"
"19","12s87725","EEE301","6.60","12.70","9.10","10.00","38.40","B","2025-04-21 11:52:37"
"20","12s90125","EEE301","7.90","14.80","7.70","10.00","40.40","A","2025-04-21 11:52:37"
"21","12s78625","EEE301","7.90","17.30","6.80","10.00","42.00","A","2025-04-21 11:52:37"
"22","12s37825","EEE301","9.50","18.20","8.20","8.50","44.40","A","2025-04-21 11:52:37"
"23","12s82725","EEE301","9.60","17.90","7.70","8.90","44.10","A","2025-04-21 11:52:37"
"24","12s29125","EEE301","9.30","17.70","10.00","9.80","46.80","A+","2025-04-21 11:52:37"
"25","12s57825","EEE301","9.50","14.20","9.00","9.90","42.60","A","2025-04-21 11:52:37"
"26","12s91125","EEE301","8.00","15.40","10.00","9.00","42.40","A","2025-04-21 11:52:37"
"27","12s24125","EEE301","6.30","17.00","10.00","8.40","41.70","A","2025-04-21 11:52:37"
"28","12s47825","EEE301","10.00","17.60","9.20","10.00","46.80","A+","2025-04-21 11:52:37"
"29","12s67225","EEE301","8.60","20.00","4.90","10.00","43.50","A","2025-04-21 11:52:37"
"30","12s97725","EEE301","9.60","16.30","9.20","8.90","44.00","A","2025-04-21 11:52:37"
"31","12s94825","EEE301","8.40","14.50","6.40","8.20","37.50","B","2025-04-21 11:52:37"
"32","12s50325","EEE301","8.30","19.90","7.30","9.90","45.40","A+","2025-04-21 11:52:37"
"33","12s34125","EEE301","8.80","17.60","10.00","10.00","46.40","A+","2025-04-21 11:52:37"
"34","12s30025","EEE301","7.70","16.70","10.00","9.30","43.70","A","2025-04-21 11:52:37"
"35","12s63825","EEE301","9.20","13.90","8.20","10.00","41.30","A","2025-04-21 11:52:37"
"36","12s15925","EEE301","8.80","16.30","9.40","8.40","42.90","A","2025-04-21 11:52:37"
"37","12s82025","EEE301","6.30","14.80","9.80","9.50","40.40","A","2025-04-21 11:52:37"
"38","12s17625","EEE301","10.00","17.00","9.60","10.00","46.60","A+","2025-04-21 11:52:37"
"39","12s85125","EEE301","7.80","15.00","10.00","8.70","41.50","A","2025-04-21 11:52:37"
"40","12s99125","EEE301","10.00","18.80","8.50","9.30","46.60","A+","2025-04-21 11:52:37"
"41","12s74125","EEE315","6.90","16.60","6.80","9.00","39.30","B","2025-04-21 11:52:37"
"42","12s45625","EEE315","6.80","20.00","6.40","9.60","42.80","A","2025-04-21 11:52:37"
"43","12s17125","EEE315","7.20","14.40","10.00","8.80","40.40","A","2025-04-21 11:52:37"
"44","12s91425","EEE315","10.00","17.70","7.50","7.00","42.20","A","2025-04-21 11:52:37"
"45","12s99125","EEE315","8.60","14.60","7.80","10.00","41.00","A","2025-04-21 11:52:37"
"46","12s43625","EEE315","7.50","15.00","8.20","9.50","40.20","A","2025-04-21 11:52:37"
"47","12s42925","EEE315","10.00","13.80","8.20","6.80","38.80","B","2025-04-21 11:52:37"
"48","12s63225","EEE315","7.70","16.70","9.00","9.80","43.20","A","2025-04-21 11:52:37"
"49","12s17425","EEE315","8.30","14.20","7.60","8.80","38.90","B","2025-04-21 11:52:37"
"50","12s50125","EEE315","7.00","13.50","6.60","10.00","37.10","B","2025-04-21 11:52:37"
"51","12s92825","EEE315","6.80","17.00","8.00","10.00","41.80","A","2025-04-21 11:52:37"
"52","12s49725","EEE315","6.10","20.00","7.30","7.40","40.80","A","2025-04-21 11:52:37"
"53","12s97725","EEE315","10.00","15.40","7.60","7.90","40.90","A","2025-04-21 11:52:37"
"54","12s18625","EEE315","8.00","13.20","8.10","10.00","39.30","B","2025-04-21 11:52:37"
"55","12s42725","EEE315","7.40","16.30","9.40","7.90","41.00","A","2025-04-21 11:52:37"
"56","12s30025","EEE315","9.00","19.00","9.70","9.10","46.80","A+","2025-04-21 11:52:37"
"57","12s24125","EEE315","6.00","18.60","8.80","8.30","41.70","A","2025-04-21 11:52:37"
"58","12s61625","EEE315","5.90","15.00","7.80","8.70","37.40","B","2025-04-21 11:52:37"
"59","12s78625","EEE315","7.40","11.40","10.00","10.00","38.80","B","2025-04-21 11:52:37"
"60","12s67225","EEE315","5.50","11.80","7.20","10.00","34.50","C","2025-04-21 11:52:37"
"61","12s63825","EEE315","7.40","14.40","8.20","8.50","38.50","B","2025-04-21 11:52:37"
"62","12s24225","EEE315","8.40","20.00","6.70","8.30","43.40","A","2025-04-21 11:52:37"
"63","12s85125","EEE315","8.40","19.50","6.60","9.00","43.50","A","2025-04-21 11:52:37"
"64","12s84525","EEE315","7.10","18.30","6.70","10.00","42.10","A","2025-04-21 11:52:37"
"65","12s82525","EEE315","8.00","17.90","7.90","9.30","43.10","A","2025-04-21 11:52:37"
"66","12s34525","EEE315","7.10","19.30","10.00","9.00","45.40","A+","2025-04-21 11:52:37"
"67","12s16625","EEE315","8.30","14.20","5.70","8.90","37.10","B","2025-04-21 11:52:37"
"68","12s67525","EEE315","6.80","16.10","7.10","8.90","38.90","B","2025-04-21 11:52:37"
"69","12s02725","EEE315","7.70","13.40","7.60","9.50","38.20","B","2025-04-21 11:52:37"
"70","12s96425","EEE315","7.70","8.70","7.10","9.80","33.30","C","2025-04-21 11:52:37"
"71","12s28625","EEE315","10.00","15.30","8.30","9.00","42.60","A","2025-04-21 11:52:37"
"72","12s14025","EEE315","7.30","20.00","5.80","10.00","43.10","A","2025-04-21 11:52:37"
"73","12s51025","EEE315","9.40","16.10","4.50","9.20","39.20","B","2025-04-21 11:52:37"
"74","12s43325","EEE315","8.70","17.10","8.00","10.00","43.80","A","2025-04-21 11:52:37"
"75","12s60525","EEE315","8.50","12.60","5.30","7.30","33.70","C","2025-04-21 11:52:37"
"76","12s37825","EEE315","8.10","9.90","9.30","9.10","36.40","B","2025-04-21 11:52:37"
"77","12s62725","EEE315","7.00","13.10","8.20","9.00","37.30","B","2025-04-21 11:52:37"
"78","12s15925","EEE315","6.40","19.00","10.00","8.90","44.30","A","2025-04-21 11:52:37"
"79","12s04525","EEE315","3.50","15.20","4.30","8.20","31.20","C","2025-04-21 11:52:37"
"80","12s90125","EEE315","5.10","14.10","8.30","9.60","37.10","B","2025-04-21 11:52:37"
"81","12s10425","EEE327","7.30","16.30","7.50","8.80","39.90","B","2025-04-21 11:52:37"
"82","12s93125","EEE327","6.70","12.90","6.10","7.80","33.50","C","2025-04-21 11:52:37"
"83","12s00025","EEE327","4.60","15.50","9.50","9.40","39.00","B","2025-04-21 11:52:37"
"84","12s43325","EEE327","9.90","18.80","5.00","10.00","43.70","A","2025-04-21 11:52:37"
"85","12s58425","EEE327","9.30","20.00","6.40","8.30","44.00","A","2025-04-21 11:52:37"
"86","12s25825","EEE327","7.10","12.70","7.50","8.70","36.00","B","2025-04-21 11:52:37"
"87","12s97725","EEE327","9.50","17.70","6.80","8.90","42.90","A","2025-04-21 11:52:37"
"88","12s42725","EEE327","9.10","15.60","7.80","7.60","40.10","A","2025-04-21 11:52:37"
"89","12s43925","EEE327","8.00","15.40","10.00","8.80","42.20","A","2025-04-21 11:52:37"
"90","12s91525","EEE327","7.30","18.10","6.70","8.70","40.80","A","2025-04-21 11:52:37"
"91","12s47825","EEE327","6.50","16.70","8.30","8.90","40.40","A","2025-04-21 11:52:37"
"92","12s93925","EEE327","8.80","14.90","8.10","8.20","40.00","A","2025-04-21 11:52:37"
"93","12s34125","EEE327","8.10","16.40","9.30","10.00","43.80","A","2025-04-21 11:52:37"
"94","12s40425","EEE327","6.40","17.60","6.40","10.00","40.40","A","2025-04-21 11:52:37"
"95","12s54525","EEE327","7.10","14.60","9.80","8.80","40.30","A","2025-04-21 11:52:37"
"96","12s21125","EEE327","8.70","13.50","10.00","7.90","40.10","A","2025-04-21 11:52:37"
"97","12s97925","EEE327","8.00","15.00","6.00","9.30","38.30","B","2025-04-21 11:52:37"
"98","12s91125","EEE327","5.90","9.90","6.10","7.40","29.30","D","2025-04-21 11:52:37"
"99","12s07825","EEE327","6.70","18.50","6.80","8.00","40.00","A","2025-04-21 11:52:37"
"100","12s75625","EEE327","8.40","12.60","7.00","8.00","36.00","B","2025-04-21 11:52:37"
"101","12s16025","EEE327","8.30","17.20","8.70","7.40","41.60","A","2025-04-21 11:52:37"
"102","12s94825","EEE327","8.30","17.10","6.20","9.20","40.80","A","2025-04-21 11:52:37"
"103","12s97125","EEE327","7.10","13.30","7.30","7.70","35.40","B","2025-04-21 11:52:37"
"104","12s56325","EEE327","9.60","18.70","5.90","7.80","42.00","A","2025-04-21 11:52:37"
"105","12s08325","EEE327","9.50","16.60","9.20","7.80","43.10","A","2025-04-21 11:52:37"
"106","12s60525","EEE327","6.70","18.50","4.90","9.70","39.80","B","2025-04-21 11:52:37"
"107","12s92425","EEE327","8.00","12.30","7.40","8.00","35.70","B","2025-04-21 11:52:37"
"108","12s13425","EEE327","7.90","17.40","5.80","8.70","39.80","B","2025-04-21 11:52:37"
"109","12s82025","EEE327","10.00","16.30","6.70","8.90","41.90","A","2025-04-21 11:52:37"
"110","12s21725","EEE327","8.40","19.50","10.00","9.90","47.80","A+","2025-04-21 11:52:37"
"111","12s32825","EEE327","4.70","15.50","8.70","8.80","37.70","B","2025-04-21 11:52:37"
"112","12s49725","EEE327","10.00","15.80","7.50","7.10","40.40","A","2025-04-21 11:52:37"
"113","12s63225","EEE327","7.30","20.00","7.10","9.80","44.20","A","2025-04-21 11:52:37"
"114","12s05525","EEE327","9.80","15.30","6.20","7.90","39.20","B","2025-04-21 11:52:37"
"115","12s85225","EEE327","9.30","16.00","7.90","9.90","43.10","A","2025-04-21 11:52:37"
"116","12s67225","EEE327","7.10","14.00","8.40","8.40","37.90","B","2025-04-21 11:52:37"
"117","12s34925","EEE327","6.00","17.30","6.30","9.30","38.90","B","2025-04-21 11:52:37"
"118","12s62725","EEE327","8.50","20.00","8.10","9.50","46.10","A+","2025-04-21 11:52:37"
"119","12s64425","EEE327","8.00","13.60","8.90","9.30","39.80","B","2025-04-21 11:52:37"
"120","12s48725","EEE327","6.50","20.00","8.80","10.00","45.30","A+","2025-04-21 11:52:37"
"121","12s85125","EEE333","7.00","10.20","4.70","7.70","29.60","D","2025-04-21 11:52:37"
"122","12s27025","EEE333","4.20","9.60","4.50","6.30","24.60","F","2025-04-21 11:52:37"
"123","12s30025","EEE333","6.20","15.20","5.80","7.60","34.80","C","2025-04-21 11:52:37"
"124","12s58425","EEE333","7.60","15.90","5.40","9.50","38.40","B","2025-04-21 11:52:37"
"125","12s28625","EEE333","7.80","9.50","9.00","6.70","33.00","C","2025-04-21 11:52:37"
"126","12s42725","EEE333","6.60","10.10","7.10","6.70","30.50","C","2025-04-21 11:52:37"
"127","12s34125","EEE333","8.00","13.80","6.10","6.00","33.90","C","2025-04-21 11:52:37"
"128","12s17425","EEE333","6.20","13.00","6.50","8.10","33.80","C","2025-04-21 11:52:37"
"129","12s21725","EEE333","4.90","11.00","8.80","6.60","31.30","C","2025-04-21 11:52:37"
"130","12s32825","EEE333","5.20","13.00","4.80","6.30","29.30","D","2025-04-21 11:52:37"
"131","12s91525","EEE333","4.80","11.80","4.00","5.70","26.30","D","2025-04-21 11:52:37"
"132","12s04525","EEE333","6.30","11.80","9.00","7.80","34.90","C","2025-04-21 11:52:37"
"133","12s21125","EEE333","6.30","12.80","4.00","7.50","30.60","C","2025-04-21 11:52:37"
"134","12s03425","EEE333","5.70","13.90","5.10","7.90","32.60","C","2025-04-21 11:52:37"
"135","12s75725","EEE333","9.50","15.50","6.60","7.70","39.30","B","2025-04-21 11:52:37"
"136","12s23125","EEE333","6.50","12.20","7.80","7.10","33.60","C","2025-04-21 11:52:37"
"137","12s44925","EEE333","8.30","9.00","5.60","7.90","30.80","C","2025-04-21 11:52:37"
"138","12s15125","EEE333","5.50","15.10","6.60","8.50","35.70","B","2025-04-21 11:52:37"
"139","12s37825","EEE333","3.10","10.80","4.30","8.50","26.70","D","2025-04-21 11:52:37"
"140","12s16025","EEE333","7.10","10.10","4.20","7.60","29.00","D","2025-04-21 11:52:37"
"141","12s67225","EEE333","5.60","12.00","3.60","6.50","27.70","D","2025-04-21 11:52:37"
"142","12s43325","EEE333","5.00","14.80","4.00","8.50","32.30","C","2025-04-21 11:52:37"
"143","12s96425","EEE333","5.80","16.80","5.50","6.70","34.80","C","2025-04-21 11:52:37"
"144","12s97125","EEE333","7.70","6.10","7.70","8.00","29.50","D","2025-04-21 11:52:37"
"145","12s67725","EEE333","6.60","8.70","7.40","7.20","29.90","D","2025-04-21 11:52:37"
"146","12s17825","EEE333","3.90","17.50","6.20","8.80","36.40","B","2025-04-21 11:52:37"
"147","12s75625","EEE333","7.00","18.10","7.90","6.90","39.90","B","2025-04-21 11:52:37"
"148","12s49125","EEE333","8.10","10.70","5.90","6.90","31.60","C","2025-04-21 11:52:37"
"149","12s09425","EEE333","5.60","17.20","4.40","6.50","33.70","C","2025-04-21 11:52:37"
"150","12s02725","EEE333","7.40","12.60","6.40","8.40","34.80","C","2025-04-21 11:52:37"
"151","12s64425","EEE333","6.90","12.60","7.60","7.30","34.40","C","2025-04-21 11:52:37"
"152","12s08325","EEE333","3.80","12.20","4.60","7.50","28.10","D","2025-04-21 11:52:37"
"153","12s05525","EEE333","6.30","13.80","5.60","8.50","34.20","C","2025-04-21 11:52:37"
"154","12s60525","EEE333","8.80","8.10","4.20","8.40","29.50","D","2025-04-21 11:52:37"
"155","12s81425","EEE333","6.80","12.60","5.70","8.10","33.20","C","2025-04-21 11:52:37"
"156","12s87725","EEE333","7.40","13.80","4.60","8.70","34.50","C","2025-04-21 11:52:37"
"157","12s37325","EEE333","4.20","12.60","9.00","7.00","32.80","C","2025-04-21 11:52:37"
"158","12s34225","EEE333","6.00","13.50","2.50","8.00","30.00","C","2025-04-21 11:52:37"
"159","12s29625","EEE333","4.70","17.50","8.20","6.60","37.00","B","2025-04-21 11:52:37"
"160","12s63225","EEE333","8.70","11.00","5.80","7.70","33.20","C","2025-04-21 11:52:37"
"161","12s07825","EEE342","7.00","15.90","7.20","8.50","38.60","B","2025-04-21 11:52:37"
"162","12s95725","EEE342","9.40","18.20","6.20","7.70","41.50","A","2025-04-21 11:52:37"
"163","12s31425","EEE342","6.80","19.20","6.40","8.20","40.60","A","2025-04-21 11:52:37"
"164","12s41825","EEE342","8.10","12.80","7.30","8.60","36.80","B","2025-04-21 11:52:37"
"165","12s78625","EEE342","3.90","17.20","8.50","8.80","38.40","B","2025-04-21 11:52:37"
"166","12s53125","EEE342","8.70","12.80","2.70","8.30","32.50","C","2025-04-21 11:52:37"
"167","12s18625","EEE342","7.10","16.50","8.40","9.00","41.00","A","2025-04-21 11:52:37"
"168","12s44925","EEE342","8.50","17.00","6.50","10.00","42.00","A","2025-04-21 11:52:37"
"169","12s82725","EEE342","6.60","14.30","8.00","10.00","38.90","B","2025-04-21 11:52:37"
"170","12s22525","EEE342","7.20","13.80","4.60","10.00","35.60","B","2025-04-21 11:52:37"
"171","12s90125","EEE342","6.80","18.70","6.20","7.50","39.20","B","2025-04-21 11:52:37"
"172","12s43925","EEE342","2.80","18.50","7.30","7.10","35.70","B","2025-04-21 11:52:37"
"173","12s41425","EEE342","7.70","12.60","6.90","8.00","35.20","B","2025-04-21 11:52:37"
"174","12s62725","EEE342","6.60","17.00","8.00","8.70","40.30","A","2025-04-21 11:52:37"
"175","12s84125","EEE342","10.00","11.40","8.30","7.70","37.40","B","2025-04-21 11:52:37"
"176","12s27025","EEE342","6.50","14.60","6.00","8.40","35.50","B","2025-04-21 11:52:37"
"177","12s63825","EEE342","5.40","19.10","7.90","10.00","42.40","A","2025-04-21 11:52:37"
"178","12s64425","EEE342","7.00","15.90","9.50","7.70","40.10","A","2025-04-21 11:52:37"
"179","12s67525","EEE342","5.00","20.00","7.50","8.60","41.10","A","2025-04-21 11:52:37"
"180","12s25825","EEE342","4.30","16.30","6.50","8.30","35.40","B","2025-04-21 11:52:37"
"181","12s29225","EEE342","8.40","10.60","5.30","9.30","33.60","C","2025-04-21 11:52:37"
"182","12s17825","EEE342","8.40","12.70","8.90","8.40","38.40","B","2025-04-21 11:52:37"
"183","12s26125","EEE342","5.40","14.90","4.70","8.80","33.80","C","2025-04-21 11:52:37"
"184","12s15125","EEE342","8.30","20.00","5.40","6.90","40.60","A","2025-04-21 11:52:37"
"185","12s92825","EEE342","8.70","14.90","6.30","7.00","36.90","B","2025-04-21 11:52:37"
"186","12s25125","EEE342","8.70","12.20","7.10","9.40","37.40","B","2025-04-21 11:52:37"
"187","12s97125","EEE342","9.50","20.00","4.40","9.30","43.20","A","2025-04-21 11:52:37"
"188","12s28625","EEE342","8.20","20.00","6.60","8.30","43.10","A","2025-04-21 11:52:37"
"189","12s50125","EEE342","5.80","13.70","10.00","8.30","37.80","B","2025-04-21 11:52:37"
"190","12s97925","EEE342","8.80","17.20","6.90","8.40","41.30","A","2025-04-21 11:52:37"
"191","12s93125","EEE342","10.00","11.60","8.60","8.40","38.60","B","2025-04-21 11:52:37"
"192","12s37825","EEE342","10.00","15.80","8.40","7.30","41.50","A","2025-04-21 11:52:37"
"193","12s49725","EEE342","7.30","17.60","7.50","9.10","41.50","A","2025-04-21 11:52:37"
"194","12s34925","EEE342","6.60","17.10","7.80","8.00","39.50","B","2025-04-21 11:52:37"
"195","12s85225","EEE342","9.80","13.20","8.30","9.10","40.40","A","2025-04-21 11:52:37"
"196","12s61925","EEE342","8.10","16.60","7.40","9.70","41.80","A","2025-04-21 11:52:37"
"197","12s01725","EEE342","5.50","5.30","4.60","8.70","24.10","F","2025-04-21 11:52:37"
"198","12s17125","EEE342","8.10","16.70","5.70","8.10","38.60","B","2025-04-21 11:52:37"
"199","12s42725","EEE342","6.80","13.60","8.30","9.60","38.30","B","2025-04-21 11:52:37"
"200","12s34125","EEE342","9.70","15.80","6.90","9.00","41.40","A","2025-04-21 11:52:37"
"201","12s24225","EEE356","8.70","15.30","10.00","8.60","42.60","A","2025-04-21 11:52:37"
"202","12s74125","EEE356","7.00","17.60","10.00","8.20","42.80","A","2025-04-21 11:52:37"
"203","12s32825","EEE356","4.60","14.90","9.80","9.60","38.90","B","2025-04-21 11:52:37"
"204","12s30025","EEE356","5.40","10.80","6.30","9.00","31.50","C","2025-04-21 11:52:37"
"205","12s47425","EEE356","8.20","11.30","8.70","7.60","35.80","B","2025-04-21 11:52:37"
"206","12s10425","EEE356","6.60","15.20","10.00","8.30","40.10","A","2025-04-21 11:52:37"
"207","12s63825","EEE356","7.50","17.30","6.30","9.80","40.90","A","2025-04-21 11:52:37"
"208","12s13425","EEE356","6.50","16.60","6.00","7.50","36.60","B","2025-04-21 11:52:37"
"209","12s15125","EEE356","7.30","20.00","9.60","10.00","46.90","A+","2025-04-21 11:52:37"
"210","12s94825","EEE356","10.00","14.00","7.40","7.80","39.20","B","2025-04-21 11:52:37"
"211","12s41825","EEE356","8.90","13.10","7.10","8.50","37.60","B","2025-04-21 11:52:37"
"212","12s37825","EEE356","6.70","15.80","6.20","8.20","36.90","B","2025-04-21 11:52:37"
"213","12s92425","EEE356","8.40","12.40","9.00","9.20","39.00","B","2025-04-21 11:52:37"
"214","12s61925","EEE356","6.00","15.30","8.30","8.30","37.90","B","2025-04-21 11:52:37"
"215","12s24125","EEE356","7.70","12.60","7.70","8.80","36.80","B","2025-04-21 11:52:37"
"216","12s21125","EEE356","9.00","17.90","8.10","9.30","44.30","A","2025-04-21 11:52:37"
"217","12s43325","EEE356","8.10","17.80","7.00","9.30","42.20","A","2025-04-21 11:52:37"
"218","12s05525","EEE356","8.50","12.90","8.30","9.80","39.50","B","2025-04-21 11:52:37"
"219","12s03425","EEE356","8.40","17.70","6.90","9.90","42.90","A","2025-04-21 11:52:37"
"220","12s09425","EEE356","6.80","18.90","7.90","8.40","42.00","A","2025-04-21 11:52:37"
"221","12s51625","EEE356","6.00","17.40","9.40","7.90","40.70","A","2025-04-21 11:52:37"
"222","12s58925","EEE356","10.00","17.10","8.80","9.50","45.40","A+","2025-04-21 11:52:37"
"223","12s95725","EEE356","7.40","10.90","6.30","8.90","33.50","C","2025-04-21 11:52:37"
"224","12s93125","EEE356","9.40","17.10","7.40","7.80","41.70","A","2025-04-21 11:52:37"
"225","12s61625","EEE356","9.30","18.50","3.70","9.30","40.80","A","2025-04-21 11:52:37"
"226","12s18625","EEE356","6.00","13.50","10.00","7.80","37.30","B","2025-04-21 11:52:37"
"227","12s14025","EEE356","7.80","16.50","8.70","8.40","41.40","A","2025-04-21 11:52:37"
"228","12s50325","EEE356","9.70","13.90","7.20","8.50","39.30","B","2025-04-21 11:52:37"
"229","12s45625","EEE356","10.00","18.30","8.50","9.00","45.80","A+","2025-04-21 11:52:37"
"230","12s29125","EEE356","6.60","14.40","7.40","10.00","38.40","B","2025-04-21 11:52:37"
"231","12s84525","EEE356","7.90","16.50","8.30","9.30","42.00","A","2025-04-21 11:52:37"
"232","12s16625","EEE356","5.10","15.80","7.50","8.20","36.60","B","2025-04-21 11:52:37"
"233","12s34525","EEE356","9.40","19.10","7.20","8.60","44.30","A","2025-04-21 11:52:37"
"234","12s00425","EEE356","7.40","13.70","8.10","8.40","37.60","B","2025-04-21 11:52:37"
"235","12s91525","EEE356","6.00","12.80","9.70","8.70","37.20","B","2025-04-21 11:52:37"
"236","12s42725","EEE356","9.30","17.30","8.40","8.80","43.80","A","2025-04-21 11:52:37"
"237","12s64425","EEE356","8.50","16.10","7.20","9.70","41.50","A","2025-04-21 11:52:37"
"238","12s67725","EEE356","9.10","12.50","9.00","10.00","40.60","A","2025-04-21 11:52:37"
"239","12s25125","EEE356","6.60","20.00","8.70","7.90","43.20","A","2025-04-21 11:52:37"
"240","12s96425","EEE356","7.50","14.00","8.00","8.20","37.70","B","2025-04-21 11:52:37"
"241","12s97125","EEE371","5.80","14.10","5.50","7.00","32.40","C","2025-04-21 11:52:37"
"242","12s13525","EEE371","6.50","12.90","4.70","6.80","30.90","C","2025-04-21 11:52:37"
"243","12s17425","EEE371","6.00","13.10","3.60","6.90","29.60","D","2025-04-21 11:52:37"
"244","12s41425","EEE371","5.20","8.80","6.60","5.70","26.30","D","2025-04-21 11:52:37"
"245","12s12225","EEE371","6.10","10.20","8.00","5.20","29.50","D","2025-04-21 11:52:37"
"246","12s63825","EEE371","5.10","8.80","4.40","6.40","24.70","F","2025-04-21 11:52:37"
"247","12s34125","EEE371","5.10","10.60","4.70","5.80","26.20","D","2025-04-21 11:52:37"
"248","12s67225","EEE371","5.70","15.30","5.00","6.80","32.80","C","2025-04-21 11:52:37"
"249","12s16025","EEE371","7.00","11.80","6.20","6.40","31.40","C","2025-04-21 11:52:37"
"250","12s97725","EEE371","7.50","11.70","6.80","7.00","33.00","C","2025-04-21 11:52:37"
"251","12s91125","EEE371","6.70","9.40","7.50","8.00","31.60","C","2025-04-21 11:52:37"
"252","12s58425","EEE371","8.20","10.40","5.90","7.50","32.00","C","2025-04-21 11:52:37"
"253","12s61925","EEE371","4.70","7.80","6.40","5.90","24.80","F","2025-04-21 11:52:37"
"254","12s84525","EEE371","6.60","9.70","5.70","5.10","27.10","D","2025-04-21 11:52:37"
"255","12s49725","EEE371","7.20","16.40","5.60","5.90","35.10","B","2025-04-21 11:52:37"
"256","12s47425","EEE371","5.80","10.90","5.30","6.60","28.60","D","2025-04-21 11:52:37"
"257","12s67525","EEE371","7.20","11.10","6.10","6.00","30.40","C","2025-04-21 11:52:37"
"258","12s34525","EEE371","4.10","6.30","5.40","7.90","23.70","F","2025-04-21 11:52:37"
"259","12s60525","EEE371","5.00","18.50","3.20","5.90","32.60","C","2025-04-21 11:52:37"
"260","12s29125","EEE371","4.40","12.40","7.70","8.20","32.70","C","2025-04-21 11:52:37"
"261","12s91625","EEE371","7.20","9.90","7.60","6.90","31.60","C","2025-04-21 11:52:37"
"262","12s00425","EEE371","9.90","10.10","5.50","6.60","32.10","C","2025-04-21 11:52:37"
"263","12s64425","EEE371","5.90","12.70","1.00","8.10","27.70","D","2025-04-21 11:52:37"
"264","12s42925","EEE371","6.40","10.90","3.30","5.90","26.50","D","2025-04-21 11:52:37"
"265","12s84125","EEE371","7.60","15.20","6.10","6.60","35.50","B","2025-04-21 11:52:37"
"266","12s38025","EEE371","4.70","14.90","5.40","5.80","30.80","C","2025-04-21 11:52:37"
"267","12s92425","EEE371","5.10","9.60","6.60","7.20","28.50","D","2025-04-21 11:52:37"
"268","12s04525","EEE371","2.80","14.00","3.60","7.50","27.90","D","2025-04-21 11:52:37"
"269","12s61625","EEE371","4.00","13.00","5.90","5.00","27.90","D","2025-04-21 11:52:37"
"270","12s50125","EEE371","7.80","15.60","6.80","6.90","37.10","B","2025-04-21 11:52:37"
"271","12s74125","EEE371","5.80","11.60","5.30","6.50","29.20","D","2025-04-21 11:52:37"
"272","12s48725","EEE371","4.30","15.00","7.10","6.50","32.90","C","2025-04-21 11:52:37"
"273","12s91525","EEE371","5.10","10.10","5.30","5.00","25.50","D","2025-04-21 11:52:37"
"274","12s67725","EEE371","8.50","13.00","4.40","5.10","31.00","C","2025-04-21 11:52:37"
"275","12s40425","EEE371","6.40","9.60","7.30","6.70","30.00","C","2025-04-21 11:52:37"
"276","12s29225","EEE371","8.30","9.50","3.90","5.70","27.40","D","2025-04-21 11:52:37"
"277","12s75725","EEE371","5.90","10.20","7.90","6.30","30.30","C","2025-04-21 11:52:37"
"278","12s85325","EEE371","7.60","10.10","7.00","7.60","32.30","C","2025-04-21 11:52:37"
"279","12s24125","EEE371","6.40","15.10","6.70","7.20","35.40","B","2025-04-21 11:52:37"
"280","12s13425","EEE371","3.40","6.30","4.20","5.70","19.60","F","2025-04-21 11:52:37"
"281","12s82525","EEE385","7.60","11.60","7.50","7.80","34.50","C","2025-04-21 11:52:37"
"282","12s31425","EEE385","5.50","9.60","8.70","8.90","32.70","C","2025-04-21 11:52:37"
"283","12s84125","EEE385","3.90","11.70","7.60","7.30","30.50","C","2025-04-21 11:52:37"
"284","12s27025","EEE385","5.80","18.90","6.40","7.80","38.90","B","2025-04-21 11:52:37"
"285","12s43925","EEE385","6.50","10.00","3.90","7.60","28.00","D","2025-04-21 11:52:37"
"286","12s26125","EEE385","8.20","13.50","5.90","9.70","37.30","B","2025-04-21 11:52:37"
"287","12s47425","EEE385","7.20","11.20","8.40","7.50","34.30","C","2025-04-21 11:52:37"
"288","12s49725","EEE385","3.90","16.20","7.90","8.60","36.60","B","2025-04-21 11:52:37"
"289","12s43325","EEE385","6.80","12.90","6.80","8.30","34.80","C","2025-04-21 11:52:37"
"290","12s54025","EEE385","7.30","16.80","7.00","7.50","38.60","B","2025-04-21 11:52:37"
"291","12s16625","EEE385","6.70","10.30","7.50","8.10","32.60","C","2025-04-21 11:52:37"
"292","12s02725","EEE385","6.70","13.60","5.80","8.20","34.30","C","2025-04-21 11:52:37"
"293","12s05525","EEE385","7.70","12.80","3.50","8.70","32.70","C","2025-04-21 11:52:37"
"294","12s00425","EEE385","4.70","13.20","7.60","8.80","34.30","C","2025-04-21 11:52:37"
"295","12s32825","EEE385","6.10","9.30","7.30","8.70","31.40","C","2025-04-21 11:52:37"
"296","12s45625","EEE385","6.00","9.00","6.50","7.20","28.70","D","2025-04-21 11:52:37"
"297","12s37825","EEE385","6.90","15.50","6.60","9.40","38.40","B","2025-04-21 11:52:37"
